ichgc,occa
2408,295
2800,163
2571,218
2972,270
2390,277
2702,268
2293,212
2624,295
2302,238
1982,208
2372,183
2389,247
2187,182
2588,255
2644,281
2286,189
1773,261
1716,263
2172,223
2695,284
3254,225
2204,210
1450,283
2594,254
2204,284
2541,203
2604,285
2398,265
2311,230
2653,250
2115,258
2643,281
2042,246
2466,253
2272,265
2843,199
2645,245
2667,255
2551,242
1353,207
2049,251
1625,204
2414,214
2250,208
2822,337
2443,292
2391,259
2595,248
2321,330
2469,248
2396,265
2425,253
2767,272
2949,258
2579,259
3409,247
3113,241
2528,253
2275,200
3186,297
1677,233
2407,310
1849,260
2305,217
2971,289
2597,234
2539,242
2895,225
3184,290
2621,220
2530,253
1999,221
2170,209
2353,240
3007,231
2329,226
3152,241
2722,288
2913,235
2910,243
2271,204
3053,266
2912,220
3126,216
2478,297
2526,246
2389,246
2401,309
2912,228
2996,250
2418,205
2407,259
2708,223
2537,218
2613,272
2689,216
2699,260
2686,255
2085,256
2332,240
2534,284
2742,254
3044,292
2265,254
2716,247
3246,254
2552,231
2952,194
2943,250
2061,233
2000,234
2611,245
3065,206
2296,230
2130,247
2003,237
3026,270
2360,263
2540,252
3065,214
2505,265
2546,259
2294,272
2633,196
1790,256
2467,241
2028,210
2820,253
2586,224
2298,237
3165,302
1782,221
2533,279
2967,238
2163,276
3420,270
3324,260
2979,252
2167,285
2880,261
2181,212
2863,251
2360,238
2069,227
1749,250
2515,243
2363,298
2119,204
2185,272
2723,279
2377,253
2367,264
2473,301
1985,251
3107,206
1928,238
2338,225
2053,267
2730,268
2705,235
2138,282
1971,229
1852,229
2400,242
2051,296
2886,221
2184,265
2922,287
3172,239
2113,282
2200,267
2691,291
2207,165
2927,255
1943,294
2497,286
2320,264
2430,250
2073,264
2817,296
2182,225
2378,272
3174,286
2581,220
2197,235
2602,319
2594,285
2578,245
2634,244
3405,230
2295,285
2303,209
2633,266
3235,270
2465,271
2910,252
2673,230
2090,250
2818,257
2021,257
2718,221
2619,231
3263,258
2653,232
2003,263
2418,249
2192,271
2516,208
2511,192
2190,246
2756,274
2814,180
2705,262
2522,232
2598,267
2376,226
2390,287
1595,229
2164,335
2976,268
1969,223
2038,253
2396,215
2637,196
2582,237
2605,283
2504,232
2993,252
1783,262
2883,241
2621,235
2761,252
2325,202
2676,238
2883,214
2479,329
2284,277
2270,274
2325,267
1870,260
2295,219
2361,280
2316,234
2396,271
2773,260
1829,203
3323,252
2283,220
3012,251
2369,250
