V42,V45
108,107
110,108
114,110
120,113
126,115
129,118
134,121
139,126
142,131
144,134
146,137
152,140
158,143
161,148
164,152
168,157
171,162
175,165
181,169
184,173
186,177
186,181
183,181
179,181
178,180
178,181
177,181
175,181
178,180
177,180
177,180
176,178
175,176
173,170
168,167
162,163
156,158
153,152
149,145
145,140
142,137
140,134
138,132
136,130
133,129
132,127
132,127
132,126
134,127
134,128
134,128
134,126
135,125
136,125
137,125
138,123
140,126
140,128
140,129
140,130
139,130
137,125
133,124
127,119
123,116
120,114
118,112
115,110
112,107
108,106
108,105
106,100
106,100
105,100
100,96
100,96
100,96
98,96
98,96
98,96
98,96
98,96
98,96
97,96
96,96
96,95
96,95
