size,tree
4.51,1
4.98,1
5.41,1
5.9,1
6.15,1
4.24,2
4.2,2
4.68,2
4.92,2
4.96,2
3.98,3
4.36,3
4.79,3
4.99,3
5.03,3
4.36,4
4.77,4
5.1,4
5.3,4
5.36,4
4.34,5
4.95,5
5.42,5
5.97,5
6.28,5
4.59,6
5.08,6
5.36,6
5.76,6
6,6
4.41,7
4.56,7
4.95,7
5.23,7
5.33,7
4.24,8
4.64,8
4.95,8
5.38,8
5.48,8
4.82,9
5.17,9
5.76,9
6.12,9
6.24,9
3.84,10
4.17,10
4.67,10
4.67,10
4.8,10
4.07,11
4.31,11
4.9,11
5.1,11
5.1,11
4.28,12
4.8,12
5.27,12
5.55,12
5.65,12
4.47,13
4.89,13
5.23,13
5.55,13
5.74,13
4.46,14
4.84,14
5.11,14
5.34,14
5.46,14
4.6,15
4.08,15
4.17,15
4.35,15
4.59,15
3.73,16
4.15,16
4.61,16
4.87,16
4.93,16
4.67,17
4.88,17
5.18,17
5.34,17
5.49,17
2.96,18
3.47,18
3.76,18
3.89,18
4.3,18
3.24,19
3.93,19
4.76,19
4.62,19
4.64,19
4.36,20
4.77,20
5.02,20
5.26,20
5.45,20
4.04,21
4.64,21
4.86,21
5.09,21
5.25,21
3.53,22
4.25,22
4.68,22
4.97,22
5.18,22
4.22,23
4.69,23
5.07,23
5.37,23
5.58,23
2.79,24
3.1,24
3.3,24
3.38,24
3.55,24
3.3,25
3.9,25
4.34,25
4.96,25
5.4,25
3.34,26
3.81,26
4.21,26
4.54,26
4.86,26
3.76,27
4.36,27
4.7,27
5.44,27
5.32,27
4.49,28
4.76,28
5.15,28
5.37,28
5.56,28
4.88,29
5.14,29
5.52,29
6.08,29
6.17,29
4.88,30
5.32,30
5.63,30
5.75,30
5.94,30
3.8,31
4.16,31
4.45,31
4.89,31
5.05,31
4.46,32
4.62,32
5,32
5.4,32
5.49,32
4.29,33
4.82,33
5.32,33
5.46,33
5.5,33
4.06,34
4.58,34
4.81,34
5.12,34
5.27,34
5.16,35
5.43,35
5.71,35
6.08,35
6.21,35
3.81,36
4.12,36
4.42,36
4.62,36
4.6,36
5.09,37
5.62,37
5.9,37
6.36,37
6.49,37
4.13,38
4.71,38
5.27,38
5.56,38
5.72,38
4.85,39
5.36,39
5.52,39
5.96,39
6.13,39
4.11,40
4.62,40
4.95,40
5.28,40
5.43,40
4.95,41
5.39,41
5.82,41
6.42,41
6.48,41
4.36,42
4.65,42
5.04,42
5.38,42
5.47,42
4.05,43
4.65,43
5.09,43
5.44,43
5.6,43
3.76,44
4.27,44
4.59,44
5.1,44
5.25,44
2.84,45
3.25,45
3.69,45
4.16,45
4.21,45
4.33,46
4.8,46
5.09,46
5.42,46
5.61,46
3.99,47
4.55,47
4.91,47
5.26,47
5.3,47
3.5,48
3.75,48
3.97,48
4.71,48
4.85,48
3.31,49
3.45,49
4.16,49
4.48,49
4.54,49
3.03,50
3.55,50
3.97,50
4.4,50
4.58,50
3.27,51
3.83,51
4.44,51
4.8,51
4.89,51
3.56,52
4.18,52
4.7,52
5.27,52
5.28,52
3.39,53
3.73,53
3.92,53
4.11,53
4.15,53
3.72,54
4.16,54
4.55,54
5.03,54
5.02,54
4.53,55
5.05,55
5.18,55
5.41,55
5.42,55
4.97,56
5.32,56
5.83,56
6.29,56
6.45,56
4.37,57
4.81,57
5.03,57
5.19,57
5.4,57
4.58,58
4.99,58
5.37,58
5.68,58
5.93,58
4,59
4.5,59
4.92,59
5.44,59
5.87,59
4.73,60
5.05,60
5.33,60
5.92,60
6.01,60
5.15,61
5.63,61
6.11,61
6.39,61
6.61,61
4.1,62
4.46,62
4.84,62
5.29,62
5.48,62
3.22,63
3.85,63
4.47,63
4.85,63
5.11,63
2.23,64
2.89,64
3.16,64
3.4,64
3.52,64
3.65,65
4.36,65
4.76,65
5.18,65
5.44,65
3.4,66
3.92,66
4.5,66
4.97,66
5.14,66
5.16,67
5.49,67
5.74,67
6.05,67
6.21,67
4.04,68
4.52,68
5.15,68
5.59,68
5.87,68
4.52,69
4.91,69
5.04,69
5.71,69
5.97,69
4.56,70
5.12,70
5.4,70
5.69,70
5.89,70
4.9,71
5.35,71
5.71,71
6.12,71
6.25,71
4.83,72
5.1,72
5.43,72
5.59,72
6.04,72
5.46,73
5.79,73
6.12,73
6.41,73
6.63,73
4.17,74
4.67,74
5.16,74
5.56,74
5.75,74
3.35,75
4.05,75
4.51,75
5.22,75
5.44,75
3.33,76
3.82,76
4.38,76
4.99,76
5.17,76
3.41,77
3.68,77
4.03,77
4.28,77
4.54,77
4.5,78
4.8,78
5.28,78
5.83,78
6.16,78
2.99,79
3.61,79
4.48,79
4.91,79
5.06,79
